classification,true_output,bin_output
1,1.1789480000000001e-09,0
2,1.4166573e-09,0
3,1.4092327e-09,0
4,1.1936917e-09,0
5,1.2454958000000001e-08,0
6,1.8099168e-07,0
7,1.6848283999999998e-06,0
8,3.3420495e-06,0
9,3.946775e-06,0
10,2.2793953e-05,0
11,1.8346950999999998e-05,0
12,0.00013602712999999999,0
13,2.7513746e-05,0
14,2.5095515e-05,0
15,3.6095280000000003e-06,0
16,1.0500386e-06,0
17,3.5569947999999996e-07,0
18,2.8541079999999995e-07,0
19,7.006865400000001e-07,0
20,5.6661673e-07,0
21,2.0273761000000001e-07,0
22,4.340262400000001e-06,0
23,5.2471478e-05,0
24,4.4689725e-05,0
25,0.0019893395000000003,0
26,0.0039819577,0
27,0.00010602207500000001,0
28,0.0019887865,0
29,0.0016880945000000002,0
30,0.0033159179999999997,0
31,0.07603909,0
32,0.6087779999999999,1
33,0.95679903,1
34,0.9412256999999999,1
35,0.34195408,0
36,0.8068863000000001,1
37,0.030210562000000003,0
38,0.03003492,0
39,0.0109234555,0
40,0.006312893199999999,0
41,0.030023046,0
42,0.00068911625,0
43,0.0040392014,0
44,0.108441256,0
45,0.22017929999999997,0
46,0.34872168,0
47,0.78446996,1
48,0.73717356,1
49,0.037190095,0
50,0.043483025999999994,0
51,0.017400848,0
52,0.0038805064000000003,0
53,0.0012176510000000001,0
54,0.0072541162,0
55,1.8087698e-05,0
56,1.0055454e-06,0
57,2.765257e-06,0
58,1.0188198999999999e-05,0
59,4.504498e-06,0
60,0.00046138413,0
61,0.0010432756,0
62,9.101816999999999e-05,0
63,2.5872612e-05,0
64,4.3158566e-06,0
65,5.1047846e-07,0
66,2.98741e-06,0
67,1.9615097e-06,0
68,9.898418000000001e-06,0
69,3.333557e-06,0
70,2.2110657e-06,0
71,3.2564657999999997e-06,0
72,1.4867054999999998e-07,0
73,2.4261659999999997e-08,0
74,2.2667728999999998e-08,0
75,5.7748989999999993e-08,0
76,1.5348757e-08,0
77,1.2592955e-08,0
78,1.5051281e-08,0
79,9.511958999999999e-08,0
80,4.2057980000000005e-08,0
81,2.9312017999999997e-08,0
82,1.9586775e-08,0
83,6.629243e-08,0
84,5.396938000000001e-07,0
85,5.2369345e-05,0
86,0.002226372,0
87,0.029275328,0
88,0.0008964442,0
89,0.016308436000000003,0
90,0.19216579,0
91,0.14772533,0
92,0.21526833,0
93,0.3600988,0
94,0.8885774999999999,1
95,0.92208374,1
96,0.9027748,1
97,0.21490557,0
98,0.0048332685,0
99,0.08820415,0
100,0.031234473,0
101,1.0,1
102,1.0,1
103,0.9999998999999999,1
104,0.9999794,1
105,0.9881511999999999,1
106,0.106559895,0
107,0.04143874,0
108,6.410847e-05,0
109,2.1909134e-06,0
110,7.255476e-05,0
111,0.00041462940000000005,0
112,0.00033804757000000006,0
113,1.5491081e-05,0
114,1.20892355e-05,0
115,1.1435611999999998e-06,0
116,2.1750495e-06,0
117,9.4956974e-08,0
118,4.446811299999999e-08,0
119,8.708813700000001e-07,0
120,8.008763e-06,0
121,8.624686600000001e-05,0
122,0.0053650793000000006,0
123,0.0019355762,0
124,0.0010543494,0
125,0.00039780239999999997,0
126,0.0003550048,0
127,0.0011036773,0
128,0.0001413899,0
129,7.76493e-08,0
130,1.8403624000000002e-07,0
131,1.7798080000000004e-08,0
132,1.2992554e-07,0
133,5.8980041999999996e-08,0
134,1.6816325e-07,0
135,1.0281443e-06,0
136,1.1012388e-07,0
137,5.168148e-09,0
138,7.150834000000001e-09,0
139,2.4104445999999997e-07,0
140,1.7301352e-06,0
141,4.0836432e-05,0
142,3.3403896e-06,0
143,4.531107e-06,0
144,4.4026115e-06,0
145,7.568083699999999e-06,0
146,0.11330556,0
147,0.9882895,1
148,0.16682646,0
149,0.24185140000000002,0
150,0.0436517,0
151,0.00019080826,0
152,6.569734e-05,0
153,7.6057935e-05,0
154,2.5180098e-06,0
155,2.455213e-06,0
156,1.8409417e-05,0
157,3.2111206e-05,0
158,0.00041919867999999996,0
159,9.757635e-06,0
160,1.2071859999999999e-06,0
161,8.182852e-05,0
162,3.1567648e-05,0
163,1.1133982000000001e-05,0
164,8.085622500000001e-05,0
165,0.00030865308,0
166,0.00023563919999999999,0
167,8.601607e-05,0
168,0.00023681017000000003,0
169,3.0076696999999998e-05,0
170,4.3677435e-05,0
171,0.022243147999999997,0
172,0.02161187,0
173,0.17322749,0
174,0.008124151,0
175,0.0012475407000000001,0
176,0.0024297498,0
177,0.00019330991,0
178,0.019397372,0
179,0.08237409,0
180,0.016422987,0
181,0.39165643,0
182,0.98806804,1
183,0.98614943,1
184,0.82183784,1
185,0.97517186,1
186,0.525342,1
187,0.18701404,0
188,0.08775882,0
189,0.40383255,0
190,0.8941471,1
191,0.07143022,0
192,0.00013865941,0
193,0.00670131,0
194,0.004064225,0
195,1.5659609e-05,0
196,1.1915289e-06,0
197,2.0610782e-05,0
198,0.0019082713000000001,0
199,0.9898995999999999,1
200,0.9986809000000001,1
201,1.0,1
202,1.0,1
203,1.0,1
204,1.0,1
205,1.0,1
206,1.0,1
207,0.9999998999999999,1
208,1.0,1
209,1.0,1
210,1.0,1
211,1.0,1
212,1.0,1
213,1.0,1
214,0.9999998999999999,1
215,0.99999976,1
216,0.99999976,1
217,0.9999994000000001,1
218,0.99999976,1
219,0.9999998999999999,1
220,0.9999969000000001,1
221,0.9999551999999999,1
222,0.99992967,1
223,0.999977,1
224,0.999605,1
225,0.9999020000000001,1
226,0.9999421999999999,1
227,0.99964404,1
228,0.9992612,1
229,0.9909054,1
230,0.94119155,1
231,0.9832318000000001,1
232,0.23753464,0
233,0.011495501000000002,0
234,0.21911943,0
235,0.0030451599,0
236,0.0001174294,0
237,0.0005981876999999999,0
238,0.0006704422400000001,0
239,0.0006154158599999999,0
240,0.33136225,0
241,0.99910766,1
242,0.99988246,1
243,0.99994934,1
244,0.9998411,1
245,0.99995923,1
246,0.9999969999999999,1
247,1.0,1
248,1.0,1
249,0.9999998999999999,1
250,0.99999964,1
251,0.9999783999999999,1
252,0.9967140999999999,1
253,0.9908014,1
254,0.18353522,0
255,0.055424142999999995,0
256,0.028743357999999997,0
257,0.022055106,0
258,0.017246721,0
259,0.022471137000000002,0
260,0.010634677,0
261,0.00082566537,0
262,0.00016604623,0
263,0.0027705678,0
264,0.007280663000000001,0
265,0.21876302,0
266,0.9926583000000001,1
267,0.9858503000000001,1
268,0.9635836,1
269,0.6393471,1
270,0.9905434000000001,1
271,0.9996697,1
272,0.999655,1
273,0.9999933000000001,1
274,0.9999913,1
275,0.9999933000000001,1
276,0.9999745000000001,1
277,0.99994636,1
278,0.9995421,1
279,0.99163276,1
280,0.08769926,0
281,0.06874339,0
282,0.07883579,0
283,0.27711588,0
284,0.91988885,1
285,0.57861423,1
286,0.8270928,1
287,0.9455348,1
288,0.9988482,1
289,0.9998098,1
290,0.99999964,1
291,1.0,1
292,1.0,1
293,1.0,1
294,1.0,1
295,1.0,1
296,1.0,1
297,1.0,1
298,1.0,1
299,1.0,1
300,1.0,1
301,0.1845433,0
302,0.13558435,0
303,0.44868705,0
304,0.8859406999999999,1
305,0.9845575999999999,1
306,0.96395695,1
307,0.9715621999999999,1
308,0.99329114,1
309,0.9980958000000001,1
310,0.9998784,1
311,0.99957854,1
312,0.99981755,1
313,0.9999094999999999,1
314,0.99994445,1
315,0.9999285,1
316,0.9998442,1
317,0.9993754000000001,1
318,0.9999819,1
319,0.99999845,1
320,0.9999924000000001,1
321,0.9999993,1
322,0.9999993,1
323,0.99999595,1
324,0.9999914000000001,1
325,0.9999938,1
326,0.99995756,1
327,0.99965143,1
328,0.99935883,1
329,0.99976224,1
330,0.9998367,1
331,0.9953732,1
332,0.99217516,1
333,0.9983683000000001,1
334,0.9990783999999999,1
335,0.99964106,1
336,0.99985874,1
337,0.9999485,1
338,0.9995548000000001,1
339,0.9999938,1
340,0.9999938,1
341,0.9999993,1
342,0.99999964,1
343,0.9999986999999999,1
344,0.99999905,1
345,0.9999998999999999,1
346,1.0,1
347,1.0,1
348,1.0,1
349,1.0,1
350,1.0,1
351,1.0,1
352,1.0,1
353,0.9999998999999999,1
354,0.99999976,1
355,0.9999964,1
356,0.9999421999999999,1
357,0.9999224,1
358,0.9998306999999999,1
359,0.99974185,1
360,0.9995278000000001,1
361,0.9980856,1
362,0.9967889999999999,1
363,0.99853027,1
364,0.9995629,1
365,0.99993074,1
366,0.9999974,1
367,0.99999857,1
368,0.9999988999999999,1
369,0.9999969000000001,1
370,0.9999988000000001,1
371,0.9999937,1
372,0.9999994000000001,1
373,0.9999998999999999,1
374,1.0,1
375,0.9999998999999999,1
376,1.0,1
377,1.0,1
378,1.0,1
379,0.9999998999999999,1
380,0.99999356,1
381,0.99999416,1
382,0.9999914000000001,1
383,0.99994016,1
384,0.9999957,1
385,0.99999225,1
386,0.9999945,1
387,0.99978405,1
388,0.9995782,1
389,0.99994385,1
390,0.9999962,1
391,0.9999979999999999,1
392,0.9999975,1
393,0.9999877,1
394,0.9999913,1
395,0.9999995,1
396,0.9997671,1
397,0.99989045,1
398,0.9996698,1
399,0.99725014,1
400,0.63753444,1
401,0.9999913,1
402,0.99996924,1
403,0.9999821,1
404,0.99999857,1
405,0.99999726,1
406,1.0,1
407,1.0,1
408,1.0,1
409,0.9999998999999999,1
410,0.99999845,1
411,0.99999905,1
412,0.9999461,1
413,0.99950767,1
414,0.99519205,1
415,0.98735446,1
416,0.31299818,0
417,0.39379144,0
418,0.017964527,0
419,0.15166506,0
420,0.97958565,1
421,0.99767905,1
422,0.99997616,1
423,0.9999988999999999,1
424,0.9999979999999999,1
425,0.9999998999999999,1
426,0.9999808000000001,1
427,0.99979585,1
428,0.99982196,1
429,0.99997675,1
430,0.9999976,1
431,0.9998925,1
432,0.9997805000000001,1
433,0.99999714,1
434,0.9999988000000001,1
435,1.0,1
436,1.0,1
437,1.0,1
438,1.0,1
439,1.0,1
440,1.0,1
441,1.0,1
442,0.9999998999999999,1
443,0.99998975,1
444,0.9606995999999999,1
445,0.990194,1
446,0.99044365,1
447,0.9987417,1
448,0.9987264000000001,1
449,0.99339455,1
450,0.5239343,1
451,0.5994276,1
452,0.8425271999999999,1
453,0.99253887,1
454,0.992923,1
455,0.99989295,1
456,0.99948776,1
457,0.99974066,1
458,0.99950576,1
459,0.9997142,1
460,0.9981743000000001,1
461,0.9994555,1
462,0.9999995,1
463,0.9999998999999999,1
464,0.9999925,1
465,0.9996394000000001,1
466,0.99600875,1
467,0.9999,1
468,0.99995327,1
469,0.99876595,1
470,0.9991379000000001,1
471,0.9996252,1
472,0.9998789,1
473,0.99945563,1
474,0.99996066,1
475,0.9997013000000001,1
476,0.999992,1
477,0.99999774,1
478,0.99999833,1
479,0.9999329,1
480,0.9988844000000001,1
481,0.9989944,1
482,0.99741566,1
483,0.99927455,1
484,0.9895934000000001,1
485,0.15222329,0
486,0.06813726,0
487,0.012488605,0
488,0.045547485,0
489,0.011010569,0
490,0.0034072709000000003,0
491,0.0012208318,0
492,9.0651425e-05,0
493,0.00041729129999999997,0
494,0.03369968,0
495,0.00065553136,0
496,0.42765567,0
497,0.99026287,1
498,0.94480896,1
499,0.9726097,1
500,0.99995327,1
